=== INVENTÁRIO DE SOFTWARE - AMDY (OMARCHY/ARCH) ===
Gerado em: Wed Jul  1 12:22:58 AM -03 2026
===================================================

[1. PACMAN OFFICIAL PACKAGES]
Origem: Pacman (Oficial) | Pacote: nss-mdns | Versão: 0.15.1-2
Origem: Pacman (Oficial) | Pacote: numactl | Versão: 2.0.19-1
Origem: Pacman (Oficial) | Pacote: nvidia-utils | Versão: 595.71.05-2
Origem: Pacman (Oficial) | Pacote: obs-studio | Versão: 32.1.2-3
Origem: Pacman (Oficial) | Pacote: obsidian | Versão: 1.12.7-2
Origem: Pacman (Oficial) | Pacote: ocl-icd | Versão: 2.3.4-1
Origem: Pacman (Oficial) | Pacote: omarchy-keyring | Versão: 20251027-1
Origem: Pacman (Oficial) | Pacote: omarchy-nvim | Versão: 2026.4.23-1
Origem: Pacman (Oficial) | Pacote: omarchy-walker | Versão: 1.0.0-2
Origem: Pacman (Oficial) | Pacote: onetbb | Versão: 2023.0.0-1
Origem: Pacman (Oficial) | Pacote: oniguruma | Versão: 6.9.10-1
Origem: Pacman (Oficial) | Pacote: openal | Versão: 1.25.2-1
Origem: Pacman (Oficial) | Pacote: opencore-amr | Versão: 0.1.6-2
Origem: Pacman (Oficial) | Pacote: opencv | Versão: 4.13.0-6
Origem: Pacman (Oficial) | Pacote: openexr | Versão: 3.4.11-1
Origem: Pacman (Oficial) | Pacote: openh264 | Versão: 2.6.0-2
Origem: Pacman (Oficial) | Pacote: openjpeg2 | Versão: 2.5.4-1
Origem: Pacman (Oficial) | Pacote: openjph | Versão: 0.27.3-1
Origem: Pacman (Oficial) | Pacote: openssh | Versão: 10.3p1-1
Origem: Pacman (Oficial) | Pacote: openssl | Versão: 3.6.2-2
Origem: Pacman (Oficial) | Pacote: opentimelineio | Versão: 0.18.1-3
Origem: Pacman (Oficial) | Pacote: opus | Versão: 1.6.1-1
Origem: Pacman (Oficial) | Pacote: orc | Versão: 0.4.42-1
Origem: Pacman (Oficial) | Pacote: osinfo-db | Versão: 20251212-1
Origem: Pacman (Oficial) | Pacote: ostree | Versão: 2025.7-3
Origem: Pacman (Oficial) | Pacote: p11-kit | Versão: 0.26.2-1
Origem: Pacman (Oficial) | Pacote: pacman | Versão: 7.1.0.r9.g54d9411-2
Origem: Pacman (Oficial) | Pacote: pacman-mirrorlist | Versão: 20260406-1
Origem: Pacman (Oficial) | Pacote: pam | Versão: 1.7.2-2
Origem: Pacman (Oficial) | Pacote: pambase | Versão: 20250719-1
Origem: Pacman (Oficial) | Pacote: pamixer | Versão: 1.6-4
Origem: Pacman (Oficial) | Pacote: pandoc-cli | Versão: 3.6-40
Origem: Pacman (Oficial) | Pacote: pango | Versão: 1:1.57.1-1
Origem: Pacman (Oficial) | Pacote: pangomm | Versão: 2.46.4-2
Origem: Pacman (Oficial) | Pacote: parted | Versão: 3.7-1
Origem: Pacman (Oficial) | Pacote: patch | Versão: 2.8-1
Origem: Pacman (Oficial) | Pacote: pciutils | Versão: 3.15.0-1
Origem: Pacman (Oficial) | Pacote: pcre | Versão: 8.45-4
Origem: Pacman (Oficial) | Pacote: pcre2 | Versão: 10.47-1
Origem: Pacman (Oficial) | Pacote: perl | Versão: 5.42.2-1
Origem: Pacman (Oficial) | Pacote: perl-class-inspector | Versão: 1.36-10
Origem: Pacman (Oficial) | Pacote: perl-clone | Versão: 0.50-1
Origem: Pacman (Oficial) | Pacote: perl-encode-locale | Versão: 1.05-15
Origem: Pacman (Oficial) | Pacote: perl-error | Versão: 0.17030-3
Origem: Pacman (Oficial) | Pacote: perl-file-listing | Versão: 6.16-6
Origem: Pacman (Oficial) | Pacote: perl-file-sharedir | Versão: 1.118-8
Origem: Pacman (Oficial) | Pacote: perl-html-parser | Versão: 3.85-1
Origem: Pacman (Oficial) | Pacote: perl-html-tagset | Versão: 3.24-4
Origem: Pacman (Oficial) | Pacote: perl-http-cookiejar | Versão: 0.014-5
Origem: Pacman (Oficial) | Pacote: perl-http-cookies | Versão: 6.11-4
Origem: Pacman (Oficial) | Pacote: perl-http-daemon | Versão: 6.17-1
Origem: Pacman (Oficial) | Pacote: perl-http-date | Versão: 6.06-5
Origem: Pacman (Oficial) | Pacote: perl-http-message | Versão: 7.01-2
Origem: Pacman (Oficial) | Pacote: perl-http-negotiate | Versão: 6.01-16
Origem: Pacman (Oficial) | Pacote: perl-io-html | Versão: 1.004-8
Origem: Pacman (Oficial) | Pacote: perl-libwww | Versão: 6.83-1
Origem: Pacman (Oficial) | Pacote: perl-lwp-mediatypes | Versão: 6.04-8
Origem: Pacman (Oficial) | Pacote: perl-mailtools | Versão: 2.22-3
Origem: Pacman (Oficial) | Pacote: perl-net-http | Versão: 6.24-2
Origem: Pacman (Oficial) | Pacote: perl-timedate | Versão: 2.35-1
Origem: Pacman (Oficial) | Pacote: perl-try-tiny | Versão: 0.32-4
Origem: Pacman (Oficial) | Pacote: perl-uri | Versão: 5.34-2
Origem: Pacman (Oficial) | Pacote: perl-www-robotrules | Versão: 6.03-1
Origem: Pacman (Oficial) | Pacote: perl-xml-parser | Versão: 2.59-1
Origem: Pacman (Oficial) | Pacote: pinentry | Versão: 1.3.2-2
Origem: Pacman (Oficial) | Pacote: pinta | Versão: 3.1.2-1
Origem: Pacman (Oficial) | Pacote: pipewire | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: pipewire-alsa | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: pipewire-audio | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: pipewire-jack | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: pipewire-pulse | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: pixman | Versão: 0.46.4-1
Origem: Pacman (Oficial) | Pacote: pkgconf | Versão: 2.5.1-1
Origem: Pacman (Oficial) | Pacote: playerctl | Versão: 2.4.1-5
Origem: Pacman (Oficial) | Pacote: plocate | Versão: 1.1.24-1
Origem: Pacman (Oficial) | Pacote: plymouth | Versão: 24.004.60-14
Origem: Pacman (Oficial) | Pacote: polkit | Versão: 127-3
Origem: Pacman (Oficial) | Pacote: polkit-gnome | Versão: 0.105-12
Origem: Pacman (Oficial) | Pacote: poppler | Versão: 26.05.0-1
Origem: Pacman (Oficial) | Pacote: poppler-data | Versão: 0.4.12-2
Origem: Pacman (Oficial) | Pacote: poppler-glib | Versão: 26.05.0-1
Origem: Pacman (Oficial) | Pacote: poppler-qt6 | Versão: 26.05.0-1
Origem: Pacman (Oficial) | Pacote: popt | Versão: 1.19-2
Origem: Pacman (Oficial) | Pacote: portaudio | Versão: 1:19.7.0-4
Origem: Pacman (Oficial) | Pacote: postgresql-libs | Versão: 18.4-1
Origem: Pacman (Oficial) | Pacote: power-profiles-daemon | Versão: 0.30-1
Origem: Pacman (Oficial) | Pacote: pps-tools | Versão: 1.0.3-2
Origem: Pacman (Oficial) | Pacote: prismlauncher | Versão: 11.0.2-1
Origem: Pacman (Oficial) | Pacote: procps-ng | Versão: 4.0.6-1
Origem: Pacman (Oficial) | Pacote: protobuf | Versão: 34.1-1
Origem: Pacman (Oficial) | Pacote: protontricks | Versão: 1.14.1-1
Origem: Pacman (Oficial) | Pacote: psmisc | Versão: 23.7-2
Origem: Pacman (Oficial) | Pacote: pugixml | Versão: 1.15-3
Origem: Pacman (Oficial) | Pacote: purpose | Versão: 6.26.0-2
Origem: Pacman (Oficial) | Pacote: pyside6 | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: python | Versão: 3.14.5-1
Origem: Pacman (Oficial) | Pacote: python-aaf2 | Versão: 1.7.1-4
Origem: Pacman (Oficial) | Pacote: python-autocommand | Versão: 2.2.2-9
Origem: Pacman (Oficial) | Pacote: python-beautifulsoup4 | Versão: 4.14.3-2
Origem: Pacman (Oficial) | Pacote: python-build | Versão: 1.4.3-1
Origem: Pacman (Oficial) | Pacote: python-cachetools | Versão: 7.1.4-1
Origem: Pacman (Oficial) | Pacote: python-cairo | Versão: 1.29.0-2
Origem: Pacman (Oficial) | Pacote: python-cbor2 | Versão: 6.1.1-1
Origem: Pacman (Oficial) | Pacote: python-certifi | Versão: 2026.05.20-1
Origem: Pacman (Oficial) | Pacote: python-charset-normalizer | Versão: 3.4.7-1
Origem: Pacman (Oficial) | Pacote: python-colorama | Versão: 0.4.6-6
Origem: Pacman (Oficial) | Pacote: python-contourpy | Versão: 1.3.3-3
Origem: Pacman (Oficial) | Pacote: python-cycler | Versão: 0.12.1-4
Origem: Pacman (Oficial) | Pacote: python-dateutil | Versão: 2.9.0-8
Origem: Pacman (Oficial) | Pacote: python-dbus | Versão: 1.4.0-2
Origem: Pacman (Oficial) | Pacote: python-distro | Versão: 1.9.0-4
Origem: Pacman (Oficial) | Pacote: python-evdev | Versão: 1.9.3-1
Origem: Pacman (Oficial) | Pacote: python-fastjsonschema | Versão: 2.21.2-2
Origem: Pacman (Oficial) | Pacote: python-fonttools | Versão: 4.63.0-1
Origem: Pacman (Oficial) | Pacote: python-gevent | Versão: 26.5.0-1
Origem: Pacman (Oficial) | Pacote: python-gobject | Versão: 3.56.3-1
Origem: Pacman (Oficial) | Pacote: python-greenlet | Versão: 3.5.1-1
Origem: Pacman (Oficial) | Pacote: python-h11 | Versão: 0.16.0-2
Origem: Pacman (Oficial) | Pacote: python-idna | Versão: 3.16-1
Origem: Pacman (Oficial) | Pacote: python-iniconfig | Versão: 2.3.0-1
Origem: Pacman (Oficial) | Pacote: python-installer | Versão: 1.0.0-1
Origem: Pacman (Oficial) | Pacote: python-jaraco.collections | Versão: 5.1.0-3
Origem: Pacman (Oficial) | Pacote: python-jaraco.context | Versão: 6.1.2-1
Origem: Pacman (Oficial) | Pacote: python-jaraco.functools | Versão: 4.1.0-3
Origem: Pacman (Oficial) | Pacote: python-jaraco.text | Versão: 4.0.0-4
Origem: Pacman (Oficial) | Pacote: python-kiwisolver | Versão: 1.5.0-1
Origem: Pacman (Oficial) | Pacote: python-lark-parser | Versão: 1.3.1-2
Origem: Pacman (Oficial) | Pacote: python-lxml | Versão: 6.1.1-1
Origem: Pacman (Oficial) | Pacote: python-matplotlib | Versão: 3.10.9-1
Origem: Pacman (Oficial) | Pacote: python-moddb | Versão: 0.14.0-2
Origem: Pacman (Oficial) | Pacote: python-more-itertools | Versão: 11.1.0-1
Origem: Pacman (Oficial) | Pacote: python-numpy | Versão: 2.4.6-1
Origem: Pacman (Oficial) | Pacote: python-packaging | Versão: 26.2-1
Origem: Pacman (Oficial) | Pacote: python-paho-mqtt | Versão: 1.6.1-6
Origem: Pacman (Oficial) | Pacote: python-pillow | Versão: 12.2.0-1
Origem: Pacman (Oficial) | Pacote: python-pkg_resources | Versão: 81.0.0-1
Origem: Pacman (Oficial) | Pacote: python-platformdirs | Versão: 4.9.6-1
Origem: Pacman (Oficial) | Pacote: python-pluggy | Versão: 1.6.0-3
Origem: Pacman (Oficial) | Pacote: python-poetry-core | Versão: 2.4.0-1
Origem: Pacman (Oficial) | Pacote: python-protobuf | Versão: 34.1-1
Origem: Pacman (Oficial) | Pacote: python-psutil | Versão: 7.2.2-1
Origem: Pacman (Oficial) | Pacote: python-pyaml | Versão: 26.2.1-1
Origem: Pacman (Oficial) | Pacote: python-pycryptodomex | Versão: 3.23.0-3
Origem: Pacman (Oficial) | Pacote: python-pycups | Versão: 2.0.4-4
Origem: Pacman (Oficial) | Pacote: python-pygments | Versão: 2.20.0-1
Origem: Pacman (Oficial) | Pacote: python-pyparsing | Versão: 3.3.2-1
Origem: Pacman (Oficial) | Pacote: python-pyproject-hooks | Versão: 1.2.0-6
Origem: Pacman (Oficial) | Pacote: python-pytest | Versão: 1:9.0.3-1
Origem: Pacman (Oficial) | Pacote: python-pyxdg | Versão: 0.28-7
Origem: Pacman (Oficial) | Pacote: python-pyzstd | Versão: 0.19.1-3
Origem: Pacman (Oficial) | Pacote: python-requests | Versão: 2.34.2-1
Origem: Pacman (Oficial) | Pacote: python-setuptools | Versão: 1:82.0.1-1
Origem: Pacman (Oficial) | Pacote: python-shtab | Versão: 1.8.0-2
Origem: Pacman (Oficial) | Pacote: python-six | Versão: 1.17.0-3
Origem: Pacman (Oficial) | Pacote: python-soupsieve | Versão: 2.8.3-1
Origem: Pacman (Oficial) | Pacote: python-termcolor | Versão: 3.3.0-1
Origem: Pacman (Oficial) | Pacote: python-terminaltexteffects | Versão: 0.15.0-1
Origem: Pacman (Oficial) | Pacote: python-typing_extensions | Versão: 4.15.0-3
Origem: Pacman (Oficial) | Pacote: python-urllib3 | Versão: 2.7.0-1
Origem: Pacman (Oficial) | Pacote: python-vcrpy | Versão: 8.1.1-1
Origem: Pacman (Oficial) | Pacote: python-vdf | Versão: 4.0-5
Origem: Pacman (Oficial) | Pacote: python-wheel | Versão: 0.47.0-1
Origem: Pacman (Oficial) | Pacote: python-wrapt | Versão: 2.1.2-1
Origem: Pacman (Oficial) | Pacote: python-wsproto | Versão: 1.3.2-1
Origem: Pacman (Oficial) | Pacote: python-xlib | Versão: 0.33-6
Origem: Pacman (Oficial) | Pacote: python-xxhash | Versão: 3.7.0-1
Origem: Pacman (Oficial) | Pacote: python-yaml | Versão: 6.0.3-2
Origem: Pacman (Oficial) | Pacote: python-zope-event | Versão: 6.2-1
Origem: Pacman (Oficial) | Pacote: python-zope-interface | Versão: 8.4-1
Origem: Pacman (Oficial) | Pacote: python-zstandard | Versão: 0.25.0-2
Origem: Pacman (Oficial) | Pacote: qbittorrent | Versão: 5.2.0-1
Origem: Pacman (Oficial) | Pacote: qca-qt6 | Versão: 2.3.10-6
Origem: Pacman (Oficial) | Pacote: qhull | Versão: 2020.2-5
Origem: Pacman (Oficial) | Pacote: qoi | Versão: r350.4461cc3-1
Origem: Pacman (Oficial) | Pacote: qpdf | Versão: 12.3.2-2
Origem: Pacman (Oficial) | Pacote: qqc2-desktop-style | Versão: 6.26.0-1
Origem: Pacman (Oficial) | Pacote: qrcodegencpp-cmake | Versão: 1.8.0-4
Origem: Pacman (Oficial) | Pacote: qrencode | Versão: 4.1.1-4
Origem: Pacman (Oficial) | Pacote: qt5-base | Versão: 5.15.19+kde+r96-1
Origem: Pacman (Oficial) | Pacote: qt5-declarative | Versão: 5.15.19+kde+r23-1
Origem: Pacman (Oficial) | Pacote: qt5-svg | Versão: 5.15.19+kde+r5-1
Origem: Pacman (Oficial) | Pacote: qt5-translations | Versão: 5.15.19-1
Origem: Pacman (Oficial) | Pacote: qt5-wayland | Versão: 5.15.19+kde+r55-1
Origem: Pacman (Oficial) | Pacote: qt5-x11extras | Versão: 5.15.19-1
Origem: Pacman (Oficial) | Pacote: qt6-5compat | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-base | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-declarative | Versão: 6.11.1-2
Origem: Pacman (Oficial) | Pacote: qt6-imageformats | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-multimedia | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-multimedia-ffmpeg | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-networkauth | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-positioning | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-shadertools | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-speech | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-svg | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-tools | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-translations | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-webchannel | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: qt6-webengine | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: raptor | Versão: 2.0.16-9
Origem: Pacman (Oficial) | Pacote: rasqal | Versão: 1:0.9.33-8
Origem: Pacman (Oficial) | Pacote: rav1e | Versão: 0.8.1-2
Origem: Pacman (Oficial) | Pacote: re2 | Versão: 2:2025.11.05-3
Origem: Pacman (Oficial) | Pacote: readline | Versão: 8.3.003-1
Origem: Pacman (Oficial) | Pacote: redland | Versão: 1:1.0.17-10
Origem: Pacman (Oficial) | Pacote: ripgrep | Versão: 15.1.0-3
Origem: Pacman (Oficial) | Pacote: rnnoise | Versão: 1:0.2-1
Origem: Pacman (Oficial) | Pacote: rsync | Versão: 3.4.3-1
Origem: Pacman (Oficial) | Pacote: rtkit | Versão: 0.14-1
Origem: Pacman (Oficial) | Pacote: rubberband | Versão: 4.0.0-2
Origem: Pacman (Oficial) | Pacote: ruby | Versão: 3.4.8-2
Origem: Pacman (Oficial) | Pacote: rubygems | Versão: 3.6.9-1
Origem: Pacman (Oficial) | Pacote: runc | Versão: 1.4.2-1
Origem: Pacman (Oficial) | Pacote: rust | Versão: 1:1.95.0-1
Origem: Pacman (Oficial) | Pacote: satty | Versão: 0.20.1-2
Origem: Pacman (Oficial) | Pacote: sbc | Versão: 2.2-1
Origem: Pacman (Oficial) | Pacote: sdbus-cpp | Versão: 2.3.1-1
Origem: Pacman (Oficial) | Pacote: sddm | Versão: 0.21.0-7
Origem: Pacman (Oficial) | Pacote: sdl2-compat | Versão: 2.32.68-1
Origem: Pacman (Oficial) | Pacote: sdl3 | Versão: 3.4.8-1
Origem: Pacman (Oficial) | Pacote: seatd | Versão: 0.9.3-1
Origem: Pacman (Oficial) | Pacote: sed | Versão: 4.10-1
Origem: Pacman (Oficial) | Pacote: serd | Versão: 0.32.8-1
Origem: Pacman (Oficial) | Pacote: shaderc | Versão: 2026.2-1
Origem: Pacman (Oficial) | Pacote: shadow | Versão: 4.18.0-1
Origem: Pacman (Oficial) | Pacote: shared-mime-info | Versão: 2.4-3
Origem: Pacman (Oficial) | Pacote: shiboken6 | Versão: 6.11.1-1
Origem: Pacman (Oficial) | Pacote: signal-desktop | Versão: 8.11.0-1
Origem: Pacman (Oficial) | Pacote: signon-kwallet-extension | Versão: 26.04.1-1
Origem: Pacman (Oficial) | Pacote: signon-plugin-oauth2 | Versão: 0.25-4
Origem: Pacman (Oficial) | Pacote: signon-ui | Versão: 0.17+20231016-4
Origem: Pacman (Oficial) | Pacote: signond | Versão: 8.61-4
Origem: Pacman (Oficial) | Pacote: simde | Versão: 0.8.2-1
Origem: Pacman (Oficial) | Pacote: slang | Versão: 2.3.3-4
Origem: Pacman (Oficial) | Pacote: slurp | Versão: 1.5.0-2
Origem: Pacman (Oficial) | Pacote: smbclient | Versão: 2:4.24.2-1
Origem: Pacman (Oficial) | Pacote: snapper | Versão: 0.13.1-2
Origem: Pacman (Oficial) | Pacote: snappy | Versão: 1.2.2-3
Origem: Pacman (Oficial) | Pacote: sndio | Versão: 1.10.0-1
Origem: Pacman (Oficial) | Pacote: socat | Versão: 1.8.1.1-1
Origem: Pacman (Oficial) | Pacote: solid | Versão: 6.26.0-1
Origem: Pacman (Oficial) | Pacote: sonnet | Versão: 6.26.0-1
Origem: Pacman (Oficial) | Pacote: sord | Versão: 0.16.22-1
Origem: Pacman (Oficial) | Pacote: sound-theme-freedesktop | Versão: 0.8-6
Origem: Pacman (Oficial) | Pacote: source-highlight | Versão: 3.1.9-18
Origem: Pacman (Oficial) | Pacote: spandsp | Versão: 0.0.6-7
Origem: Pacman (Oficial) | Pacote: spdlog | Versão: 1.17.0-2
Origem: Pacman (Oficial) | Pacote: speex | Versão: 1.2.1-2
Origem: Pacman (Oficial) | Pacote: speexdsp | Versão: 1.2.1-2
Origem: Pacman (Oficial) | Pacote: spirv-tools | Versão: 1:1.4.350.0-1
Origem: Pacman (Oficial) | Pacote: spotify | Versão: 1:1.2.92.147-1
Origem: Pacman (Oficial) | Pacote: sqlite | Versão: 3.53.1-1
Origem: Pacman (Oficial) | Pacote: sratom | Versão: 0.6.22-1
Origem: Pacman (Oficial) | Pacote: srt | Versão: 1.5.5-1
Origem: Pacman (Oficial) | Pacote: starship | Versão: 1.25.1-1
Origem: Pacman (Oficial) | Pacote: steam | Versão: 1.0.0.85-6
Origem: Pacman (Oficial) | Pacote: steam-devices | Versão: 1.0.0.85-6
Origem: Pacman (Oficial) | Pacote: sudo | Versão: 1.9.17.p2-2
Origem: Pacman (Oficial) | Pacote: sushi | Versão: 50.0-1
Origem: Pacman (Oficial) | Pacote: svt-av1 | Versão: 4.1.0-1
Origem: Pacman (Oficial) | Pacote: swaybg | Versão: 1.2.2-1
Origem: Pacman (Oficial) | Pacote: swayosd | Versão: 0.3.1-1
Origem: Pacman (Oficial) | Pacote: syndication | Versão: 6.26.0-1
Origem: Pacman (Oficial) | Pacote: system-config-printer | Versão: 1.5.18-6
Origem: Pacman (Oficial) | Pacote: systemd | Versão: 260.1-2
Origem: Pacman (Oficial) | Pacote: systemd-libs | Versão: 260.1-2
Origem: Pacman (Oficial) | Pacote: systemd-sysvcompat | Versão: 260.1-2
Origem: Pacman (Oficial) | Pacote: taglib | Versão: 2.3-1
Origem: Pacman (Oficial) | Pacote: talloc | Versão: 2.4.4-1
Origem: Pacman (Oficial) | Pacote: tar | Versão: 1.35-2
Origem: Pacman (Oficial) | Pacote: tcl | Versão: 8.6.16-1
Origem: Pacman (Oficial) | Pacote: tdb | Versão: 1.4.15-1
Origem: Pacman (Oficial) | Pacote: tesseract | Versão: 5.5.2-1
Origem: Pacman (Oficial) | Pacote: tesseract-data-eng | Versão: 2:4.1.0-5
Origem: Pacman (Oficial) | Pacote: tesseract-data-osd | Versão: 2:4.1.0-5
Origem: Pacman (Oficial) | Pacote: tevent | Versão: 1:0.17.1-2
Origem: Pacman (Oficial) | Pacote: texinfo | Versão: 7.3-1
Origem: Pacman (Oficial) | Pacote: tinysparql | Versão: 3.11.1-1
Origem: Pacman (Oficial) | Pacote: tk | Versão: 8.6.16-1
Origem: Pacman (Oficial) | Pacote: tldr | Versão: 3.4.4-1
Origem: Pacman (Oficial) | Pacote: tmux | Versão: 3.6_b-2
Origem: Pacman (Oficial) | Pacote: tobi-try | Versão: 1.8.1-2
Origem: Pacman (Oficial) | Pacote: tomlplusplus | Versão: 3.4.0-2
Origem: Pacman (Oficial) | Pacote: totem-pl-parser | Versão: 3.26.7-1
Origem: Pacman (Oficial) | Pacote: tpm2-tss | Versão: 4.1.3-1
Origem: Pacman (Oficial) | Pacote: tree-sitter | Versão: 0.26.9-1
Origem: Pacman (Oficial) | Pacote: tree-sitter-c | Versão: 0.24.1-2
Origem: Pacman (Oficial) | Pacote: tree-sitter-cli | Versão: 0.26.9-1
Origem: Pacman (Oficial) | Pacote: tree-sitter-lua | Versão: 0.5.0-3
Origem: Pacman (Oficial) | Pacote: tree-sitter-markdown | Versão: 0.5.3-2
Origem: Pacman (Oficial) | Pacote: tree-sitter-query | Versão: 0.8.0-2
Origem: Pacman (Oficial) | Pacote: tree-sitter-vim | Versão: 0.8.1-3
Origem: Pacman (Oficial) | Pacote: tree-sitter-vimdoc | Versão: 4.1.0-2
Origem: Pacman (Oficial) | Pacote: tslib | Versão: 1.24-1
Origem: Pacman (Oficial) | Pacote: ttf-ia-writer | Versão: 20181225-1
Origem: Pacman (Oficial) | Pacote: ttf-jetbrains-mono-nerd | Versão: 3.4.0-2
Origem: Pacman (Oficial) | Pacote: ttf-liberation | Versão: 2.1.5-2
Origem: Pacman (Oficial) | Pacote: twolame | Versão: 0.4.0-4
Origem: Pacman (Oficial) | Pacote: typora | Versão: 1.13.6-1
Origem: Pacman (Oficial) | Pacote: tzdata | Versão: 2026b-1
Origem: Pacman (Oficial) | Pacote: tzupdate | Versão: 3.1.0-1
Origem: Pacman (Oficial) | Pacote: uchardet | Versão: 0.0.8-4
Origem: Pacman (Oficial) | Pacote: udisks2 | Versão: 2.11.1-2
Origem: Pacman (Oficial) | Pacote: ufw | Versão: 0.36.2-7
Origem: Pacman (Oficial) | Pacote: ufw-docker | Versão: 251123-1
Origem: Pacman (Oficial) | Pacote: umu-launcher | Versão: 1.4.0-1
Origem: Pacman (Oficial) | Pacote: unibilium | Versão: 2.1.2-1
Origem: Pacman (Oficial) | Pacote: unzip | Versão: 6.0-23
Origem: Pacman (Oficial) | Pacote: upower | Versão: 1.91.2-1
Origem: Pacman (Oficial) | Pacote: usage | Versão: 3.2.0-1
Origem: Pacman (Oficial) | Pacote: usbutils | Versão: 019-1
Origem: Pacman (Oficial) | Pacote: uthash | Versão: 2.3.0-3
Origem: Pacman (Oficial) | Pacote: util-linux | Versão: 2.42.1-1
Origem: Pacman (Oficial) | Pacote: util-linux-libs | Versão: 2.42.1-1
Origem: Pacman (Oficial) | Pacote: uwsm | Versão: 0.26.4-1
Origem: Pacman (Oficial) | Pacote: v4l-utils | Versão: 1.32.0-2
Origem: Pacman (Oficial) | Pacote: vapoursynth | Versão: 75-3
Origem: Pacman (Oficial) | Pacote: verdict | Versão: 1.4.5-2
Origem: Pacman (Oficial) | Pacote: vid.stab | Versão: 1.1.1-2
Origem: Pacman (Oficial) | Pacote: visual-studio-code-bin | Versão: 1.125.0-1
Origem: Pacman (Oficial) | Pacote: vmaf | Versão: 3.1.0-1
Origem: Pacman (Oficial) | Pacote: volume_key | Versão: 0.3.12-12
Origem: Pacman (Oficial) | Pacote: vulkan-icd-loader | Versão: 1.4.350.0-1
Origem: Pacman (Oficial) | Pacote: vulkan-mesa-implicit-layers | Versão: 1:26.1.1-2
Origem: Pacman (Oficial) | Pacote: vulkan-radeon | Versão: 1:26.1.1-2
Origem: Pacman (Oficial) | Pacote: walker | Versão: 2.16.2-1
Origem: Pacman (Oficial) | Pacote: wavpack | Versão: 5.9.0-1
Origem: Pacman (Oficial) | Pacote: waybar | Versão: 0.15.0-2
Origem: Pacman (Oficial) | Pacote: wayland | Versão: 1.25.0-1
Origem: Pacman (Oficial) | Pacote: wayland-protocols | Versão: 1.48-1
Origem: Pacman (Oficial) | Pacote: webkit2gtk-4.1 | Versão: 2.52.3-1
Origem: Pacman (Oficial) | Pacote: webp-pixbuf-loader | Versão: 0.2.7-2
Origem: Pacman (Oficial) | Pacote: webrtc-audio-processing-1 | Versão: 1.3-5
Origem: Pacman (Oficial) | Pacote: which | Versão: 2.23-1
Origem: Pacman (Oficial) | Pacote: whois | Versão: 5.6.6-1
Origem: Pacman (Oficial) | Pacote: wine-gecko | Versão: 2.47.4-2
Origem: Pacman (Oficial) | Pacote: wine-mono | Versão: 11.1.0-1
Origem: Pacman (Oficial) | Pacote: wine-staging | Versão: 11.9-1
Origem: Pacman (Oficial) | Pacote: winetricks | Versão: 20260125-2
Origem: Pacman (Oficial) | Pacote: wireless-regdb | Versão: 2026.03.18-1
Origem: Pacman (Oficial) | Pacote: wiremix | Versão: 0.10.0-1
Origem: Pacman (Oficial) | Pacote: wireplumber | Versão: 0.5.14-1
Origem: Pacman (Oficial) | Pacote: wl-clipboard | Versão: 1:2.3.0-1
Origem: Pacman (Oficial) | Pacote: woff2 | Versão: 1.0.2-6
Origem: Pacman (Oficial) | Pacote: woff2-font-awesome | Versão: 7.2.0-1
Origem: Pacman (Oficial) | Pacote: wtype | Versão: 0.4-2
Origem: Pacman (Oficial) | Pacote: x264 | Versão: 3:0.165.r3222.b35605a-2
Origem: Pacman (Oficial) | Pacote: x265 | Versão: 4.1-1
Origem: Pacman (Oficial) | Pacote: xcb-imdkit | Versão: 1.0.9-1
Origem: Pacman (Oficial) | Pacote: xcb-proto | Versão: 1.17.0-4
Origem: Pacman (Oficial) | Pacote: xcb-util | Versão: 0.4.1-2
Origem: Pacman (Oficial) | Pacote: xcb-util-cursor | Versão: 0.1.6-1
Origem: Pacman (Oficial) | Pacote: xcb-util-errors | Versão: 1.0.1-2
